id,username,prendas_ids,is_good,created_at,ocasion,temporalidad
10763,Paula,"[1331604005,1090322043,37093318]",true,2026-09-06 21:13:47.551447+00,Casual,Invierno
10764,Marya_returns,"[529581749,1316497001,37093874]",false,2026-09-06 21:29:50.966347+00,,
10765,Marya_returns,"[511894121,1316497001,37093874]",false,2026-09-06 21:29:54.193644+00,,
10766,Marya_returns,"[37025838,1316497001,37093874]",false,2026-09-06 21:29:57.30114+00,,
10767,Marya_returns,"[1312125002,1316497001,37093874]",false,2026-09-06 21:30:12.539799+00,,
10768,Marya_returns,"[1312125002,1316497001,37093874,37082931]",true,2026-09-06 21:30:16.583075+00,Casual,Verano
10769,Marya_returns,"[1273318005,495684541]",false,2026-09-06 22:13:27.028023+00,,
10770,Marya_returns,"[1345566001,495684541]",false,2026-09-06 22:13:30.088354+00,,
10771,Marya_returns,"[1318493001,495684541]",false,2026-09-06 22:13:34.749298+00,,
10772,Marya_returns,"[1318493001,37001374]",false,2026-09-06 22:13:36.65981+00,,
10773,Marya_returns,"[1318493001,560498764]",false,2026-09-06 22:13:47.83941+00,,
10774,Marya_returns,"[1318493001,560498764,532399861]",false,2026-09-06 22:13:50.616562+00,,
10775,Marya_returns,"[1318493001,560498764,495707796]",false,2026-09-06 22:13:52.754381+00,,
10776,Marya_returns,"[1318493001,560498764,27067795]",false,2026-09-06 22:13:55.330429+00,,
10777,Marya_returns,"[1318493001,560498764,498613896]",false,2026-09-06 22:13:57.722921+00,,
10778,Marya_returns,"[1318493001,560498764,37081460]",false,2026-09-06 22:14:01.612056+00,,
10779,Marya_returns,"[1318493001,560498764,37011446]",false,2026-09-06 22:14:06.133837+00,,
10780,Marya_returns,"[1318493001,560498764,37016004]",false,2026-09-06 22:14:08.068415+00,,
10781,Marya_returns,"[1318493001,560498764,37071349]",true,2026-09-06 22:14:11.723964+00,Fiesta-Elegante,Verano
10782,Marya_returns,"[539853432,37094102,557788800]",false,2026-09-06 22:14:19.333385+00,,
10783,Marya_returns,"[551481914,37094102,557788800]",false,2026-09-06 22:14:21.143247+00,,
10784,Marya_returns,"[1291739001,37094102,557788800]",false,2026-09-06 22:14:22.71434+00,,
10785,Marya_returns,"[1348321002,37094102,557788800]",false,2026-09-06 22:14:24.304231+00,,
10786,Marya_returns,"[1328880001,37094102,557788800]",false,2026-09-06 22:14:26.33868+00,,
10787,Marya_returns,"[1328880001,495703332,557788800]",false,2026-09-06 22:14:28.225595+00,,
10788,Marya_returns,"[1328880001,230141760,557788800]",false,2026-09-06 22:14:29.766335+00,,
10789,Marya_returns,"[1328880001,230064315,557788800]",false,2026-09-06 22:14:31.209349+00,,
10790,Marya_returns,"[1328880001,226931256,557788800]",false,2026-09-06 22:14:35.271545+00,,
10791,Marya_returns,"[1328880001,226927235,557788800]",false,2026-09-06 22:14:36.896039+00,,
10792,Marya_returns,"[1328880001,37071367,557788800]",false,2026-09-06 22:14:38.657662+00,,
10793,Marya_returns,"[1328880001,37034101,557788800]",false,2026-09-06 22:14:39.954821+00,,
10794,Marya_returns,"[1328880001,226931259,557788800]",false,2026-09-06 22:14:43.125639+00,,
10795,Marya_returns,"[1328880001,226931259,498669068]",false,2026-09-06 22:14:44.685917+00,,
10796,Marya_returns,"[1328880001,226931259,27084788]",false,2026-09-06 22:14:46.373114+00,,
10797,Marya_returns,"[1328880001,226931259,513972198]",false,2026-09-06 22:14:48.360722+00,,
10798,Marya_returns,"[1328880001,226931259,1348266005]",false,2026-09-06 22:14:50.687812+00,,
10799,Marya_returns,"[1328880001,226931259,27077160]",false,2026-09-06 22:14:52.19+00,,
10800,Marya_returns,"[1328880001,226931259,557788798]",false,2026-09-06 22:14:53.781249+00,,
10801,Marya_returns,"[1328880001,226931259,1331274001]",false,2026-09-06 22:14:55.766694+00,,
10802,Marya_returns,"[1328880001,226931259,1283071003]",false,2026-09-06 22:14:59.199225+00,,
10803,Marya_returns,"[1328880001,226931259,513128870]",false,2026-09-06 22:15:03.749606+00,,
10804,Marya_returns,"[1328880001,226931259,1357769001]",false,2026-09-06 22:15:06.006726+00,,
10805,Marya_returns,"[1328880001,226931259,37094469]",false,2026-09-06 22:15:22.428418+00,,
10806,Marya_returns,"[1328880001,226931259,37094469]",false,2026-09-06 22:15:31.825827+00,,
10807,Marya_returns,"[1328880001,226931259,37094469,37056004]",true,2026-09-06 22:15:42.13106+00,Formal-Oficina,Verano
10808,Marya_returns,"[1290607005,523302745,236553948,1348839001]",false,2026-09-06 22:18:03.305414+00,,
10809,Marya_returns,"[1333265003,523302745,236553948,1348839001]",false,2026-09-06 22:18:05.568862+00,,
10810,Marya_returns,"[37081495,523302745,236553948,1348839001]",false,2026-09-06 22:18:07.780623+00,,
10811,Marya_returns,"[229723018,523302745,236553948,1348839001]",false,2026-09-06 22:18:10.91591+00,,
10812,Marya_returns,"[228633797,523302745,236553948,1348839001]",false,2026-09-06 22:18:12.497217+00,,
10813,Marya_returns,"[1341088001,523302745,236553948,1348839001]",false,2026-09-06 22:18:14.566196+00,,
10814,Marya_returns,"[1351891001,523302745,236553948,1348839001]",false,2026-09-06 22:18:18.47955+00,,
10815,Marya_returns,"[1351891001,523302745,236553948,37094085]",false,2026-09-06 22:18:20.430704+00,,
10816,Marya_returns,"[1351891001,523302745,236553948,502276257]",false,2026-09-06 22:18:22.669377+00,,
10817,Marya_returns,"[1351891001,523302745,236553948]",false,2026-09-06 22:18:25.651669+00,,
10818,Marya_returns,"[1351891001,523302745,236553948,1339470004]",false,2026-09-06 22:18:29.796372+00,,
10819,Marya_returns,"[1351891001,523302745,236553948,1310146001]",false,2026-09-06 22:18:31.696209+00,,
10820,Marya_returns,"[1351891001,523302745,236553948,517756027]",false,2026-09-06 22:18:33.688057+00,,
10821,Marya_returns,"[1351891001,523302745,236553948,511076017]",false,2026-09-06 22:18:35.679267+00,,
10822,Marya_returns,"[1351891001,523302745,236553948,1351891001]",false,2026-09-06 22:18:42.26048+00,,
10823,Marya_returns,"[542013825,523302745,236553948,1351891001]",false,2026-09-06 22:18:44.950474+00,,
10824,Marya_returns,"[227436529,523302745,236553948,1351891001]",false,2026-09-06 22:19:22.259303+00,,
10825,Marya_returns,"[1320145001,523302745,236553948,1351891001]",false,2026-09-06 22:19:24.641175+00,,
10826,Marya_returns,"[522391483,523302745,236553948,1351891001]",false,2026-09-06 22:19:26.155952+00,,
10827,Marya_returns,"[506526034,523302745,236553948,1351891001]",false,2026-09-06 22:19:27.378474+00,,
10828,Marya_returns,"[236553963,523302745,236553948,1351891001]",false,2026-09-06 22:19:30.303116+00,,
10829,Marya_returns,"[27029085,523302745,236553948,1351891001]",false,2026-09-06 22:19:33.647831+00,,
10830,Marya_returns,"[1296801003,523302745,236553948,1351891001]",false,2026-09-06 22:19:37.318469+00,,
10831,Marya_returns,"[1296801003,523302745,240127978,1351891001]",false,2026-09-06 22:19:44.434348+00,,
10832,Marya_returns,"[1296801003,523302745,240127978,1351891001,495684261]",false,2026-09-06 22:19:48.478979+00,,
10833,Marya_returns,"[1296801003,523302745,240127978,1351891001,37041327]",false,2026-09-06 22:19:50.146199+00,,
10834,Marya_returns,"[1296801003,523302745,240127978,1351891001,37081338]",true,2026-09-06 22:19:59.154828+00,Formal-Oficina,Verano
10835,Marya_returns,"[27075830,234324856,1323148002]",false,2026-09-06 22:20:36.917837+00,,
10836,Marya_returns,"[27075830,37061344,1323148002]",false,2026-09-06 22:20:38.681076+00,,
10837,Marya_returns,"[498385661,37061344,1323148002]",false,2026-09-06 22:20:41.420602+00,,
10838,Marya_returns,"[498385661,495669849,1323148002]",false,2026-09-06 22:20:42.938331+00,,
10839,Marya_returns,"[498385661,37094465,1323148002]",false,2026-09-06 22:20:45.052646+00,,
10840,Marya_returns,"[498385661,236213459,1323148002]",false,2026-09-06 22:20:46.570504+00,,
10841,Marya_returns,"[498385661,563369375,1323148002]",false,2026-09-06 22:20:48.236558+00,,
10842,Marya_returns,"[498385661,27013319,1323148002]",false,2026-09-06 22:20:49.785561+00,,
10843,Marya_returns,"[498385661,230141760,1323148002]",false,2026-09-06 22:20:51.235175+00,,
10844,Marya_returns,"[498385661,238451589,1323148002]",false,2026-09-06 22:20:55.683798+00,,
10845,Marya_returns,"[498385661,37063876,1323148002]",false,2026-09-06 22:20:57.781045+00,,
10846,Marya_returns,"[498385661,37063876,1349218001]",false,2026-09-06 22:20:59.740945+00,,
10847,Marya_returns,"[498385661,37063876,1317562001]",false,2026-09-06 22:21:01.674805+00,,
10848,Marya_returns,"[498385661,37063876]",false,2026-09-06 22:21:05.313084+00,,
10849,Marya_returns,"[498385661,37063876,495689399]",false,2026-09-06 22:21:07.219713+00,,
10850,Marya_returns,"[498385661,37063876,528148193]",false,2026-09-06 22:21:08.730573+00,,
10851,Marya_returns,"[498385661,37063876,513156917]",false,2026-09-06 22:21:10.309813+00,,
10852,Marya_returns,"[498385661,37063876,37054463]",false,2026-09-06 22:21:13.851058+00,,
10853,Marya_returns,"[498385661,37063876,541665742]",false,2026-09-06 22:21:15.622899+00,,
10854,Marya_returns,"[498385661,37063876,37064465]",false,2026-09-06 22:21:19.580743+00,,
10855,Marya_returns,"[498385661,37063876,37064465,37052540]",true,2026-09-06 22:21:28.007221+00,Fiesta-Elegante,Verano
10856,Marya_returns,"[527316169,231509802,229337212,27041323]",false,2026-09-06 22:21:33.508029+00,,
10857,Marya_returns,"[527316169,229723177,229337212,27041323]",false,2026-09-06 22:21:36.397719+00,,
10858,Marya_returns,"[527316169,229723177,27081208,27041323]",false,2026-09-06 22:21:37.930667+00,,
10859,Marya_returns,"[527316169,229723177,226926924,27041323]",false,2026-09-06 22:21:41.233861+00,,
10860,Marya_returns,"[527316169,229723177,495694006,27041323]",false,2026-09-06 22:21:44.975653+00,,
10861,Marya_returns,"[527316169,229723177,522641942,27041323]",false,2026-09-06 22:21:46.6602+00,,
10862,Marya_returns,"[527316169,229723177,495675200,27041323]",false,2026-09-06 22:21:48.051026+00,,
10863,Marya_returns,"[527316169,229723177,37071367,27041323]",false,2026-09-06 22:21:49.653134+00,,
10864,Marya_returns,"[527316169,229723177,37032906,27041323]",false,2026-09-06 22:21:51.383739+00,,
10865,Marya_returns,"[527316169,229723177,37032906,511176183]",false,2026-09-06 22:21:52.833181+00,,
10866,Marya_returns,"[1330073001,37001378]",false,2026-09-07 05:34:21.623852+00,,
10867,Marya_returns,"[1330073001,37001378,37036007]",false,2026-09-07 05:34:29.347052+00,,
10868,Marya_returns,"[1330073001,37001378,37094096]",false,2026-09-07 05:34:34.201493+00,,
10869,Marya_returns,"[1330073001,37001378,37094096,539569667]",false,2026-09-07 05:34:38.697171+00,,
10870,Marya_returns,"[1330073001,37001378,37094096,233488843]",false,2026-09-07 05:34:41.333299+00,,
10871,Marya_returns,"[1330073001,37001378,37094096,529496955]",false,2026-09-07 05:34:43.320547+00,,
10872,Marya_returns,"[1330073001,37001378,37094096,37041445]",false,2026-09-07 05:34:45.228046+00,,
10873,Marya_returns,"[1330073001,37001378,37094096,27067795]",false,2026-09-07 05:34:46.760143+00,,
10874,Marya_returns,"[1330073001,37001378,37094096,229730064]",false,2026-09-07 05:34:48.795296+00,,
10875,Marya_returns,"[1330073001,37001378,37094096,37041339]",false,2026-09-07 05:34:51.492015+00,,
10876,Marya_returns,"[1330073001,37001378,37094096,27067795]",false,2026-09-07 05:34:52.786694+00,,
10877,Marya_returns,"[1330073001,37001378,37094096,495674992]",false,2026-09-07 05:34:55.338794+00,,
10878,Marya_returns,"[1330073001,37001378,37094096,37052541]",false,2026-09-07 05:34:57.042851+00,,
10879,Marya_returns,"[1330073001,37001378,37094096,37094104]",false,2026-09-07 05:35:04.652173+00,,
10880,Marya_returns,"[1330073001,37001378,37094096,504031176]",false,2026-09-07 05:35:06.73625+00,,
10881,Marya_returns,"[1330073001,37001378,37094096,37024462]",false,2026-09-07 05:35:08.479184+00,,
10882,Marya_returns,"[1330073001,37001378,37094096,37022531]",false,2026-09-07 05:35:10.337733+00,,
10883,Marya_returns,"[1330073001,37001378,37094096,547478380]",false,2026-09-07 05:35:12.834055+00,,
10884,Marya_returns,"[1330073001,37001378,37094096,229723005]",false,2026-09-07 05:35:20.568453+00,,
10885,Marya_returns,"[1330073001,37001378,37094096,234757844]",false,2026-09-07 05:35:22.902905+00,,
10886,Marya_returns,"[1330073001,37001378,37094096,37052540]",false,2026-09-07 05:35:25.044688+00,,
10887,Marya_returns,"[1330073001,37001378,37094096,37084101]",false,2026-09-07 05:35:27.202161+00,,
10888,Marya_returns,"[1330073001,37001378,37094096,37023318]",false,2026-09-07 05:35:28.946822+00,,
10889,Marya_returns,"[1330073001,37001378,37094096,37094096]",false,2026-09-07 05:35:32.570971+00,,
10890,Marya_returns,"[1330073001,37001378,499763213,37094096]",false,2026-09-07 05:35:34.49492+00,,
10891,Marya_returns,"[1330073001,37001378,37046006,37094096]",false,2026-09-07 05:35:36.019828+00,,
10892,Marya_returns,"[1330073001,37001378,37061506,37094096]",false,2026-09-07 05:35:37.736422+00,,
10893,Marya_returns,"[1330073001,37001378,229736794,37094096]",true,2026-09-07 05:35:46.604815+00,Casual,Verano
10894,Marya_returns,"[1351550001,532814369,226931328,1301160001]",false,2026-09-07 05:35:56.850942+00,,
10895,Marya_returns,"[508049514,532814369,226931328,1301160001]",false,2026-09-07 05:35:58.434201+00,,
10896,Marya_returns,"[1351498001,532814369,226931328,1301160001]",false,2026-09-07 05:36:01.076898+00,,
10897,Marya_returns,"[502153323,532814369,226931328,1301160001]",false,2026-09-07 05:36:22.55567+00,,
10898,Marya_returns,"[502153323,532814369,226931328,1301160001,549174089]",false,2026-09-07 05:36:24.78499+00,,
10899,Marya_returns,"[502153323,532814369,226931328,1301160001,37044460]",true,2026-09-07 05:36:29.680822+00,Formal-Oficina,Entretiempo
10900,Marya_returns,"[1352950001,562852708,527651089,226931560,1349874002]",false,2026-09-07 05:36:39.884197+00,,
10901,Marya_returns,"[1352950001,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:36:44.732876+00,,
10902,Marya_returns,"[232637577,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:36:47.297372+00,,
10903,Marya_returns,"[514235876,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:36:49.418199+00,,
10904,Marya_returns,"[1142908008,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:36:50.964119+00,,
10905,Marya_returns,"[1349067006,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:36:53.191909+00,,
10906,Marya_returns,"[37065853,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:36:58.824337+00,,
10907,Marya_returns,"[231948410,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:37:00.513117+00,,
10908,Marya_returns,"[1334614001,498720767,527651089,226931560,1349874002]",false,2026-09-07 05:37:06.649924+00,,
10909,Marya_returns,"[1334614001,498720767,527651089,226931560,37074788]",false,2026-09-07 05:37:09.221811+00,,
10910,Marya_returns,"[1334614001,498720767,527651089,226931560]",false,2026-09-07 05:37:17.255188+00,,
10911,Marya_returns,"[1334614001,498720767,527651089,226931560,37094107]",false,2026-09-07 05:37:19.974172+00,,
10912,Marya_returns,"[1334614001,498720767,527651089,226931560,37055998]",false,2026-09-07 05:37:25.553123+00,,
10913,Marya_returns,"[1334614001,498720767,527651089,226931560,37055998,228741271]",false,2026-09-07 05:37:29.532551+00,,
10914,Marya_returns,"[1334614001,498720767,527651089,226931560,37055998,496883991]",true,2026-09-07 05:37:37.047375+00,Fiesta-Discoteca,Verano
10915,Marya_returns,"[501608730,1314092002,1348519001,27003322,1358360001]",false,2026-09-07 05:37:44.820943+00,,
10916,Marya_returns,"[501608730,506043051,1348519001,27003322,1358360001]",false,2026-09-07 05:37:47.752599+00,,
10917,Marya_returns,"[1351891001,506043051,1348519001,27003322,1358360001]",false,2026-09-07 05:37:51.394649+00,,
10918,Marya_returns,"[1351891001,506043051,1348519001,238348328,1358360001]",false,2026-09-07 05:37:53.131653+00,,
10919,Marya_returns,"[1351891001,506043051,1348519001,37071393,1358360001]",false,2026-09-07 05:37:55.284344+00,,
10920,Marya_returns,"[1351891001,506043051,1348519001,37071393,1353425001]",false,2026-09-07 05:38:03.405203+00,,
10921,Marya_returns,"[1351891001,506043051,1348519001,37071393,1309295001]",false,2026-09-07 05:38:07.730324+00,,
10922,Marya_returns,"[1351891001,506043051,1348519001,37071393]",false,2026-09-07 05:38:12.183506+00,,
10923,Marya_returns,"[1351891001,506043051,1348519001,37071393,37081477]",false,2026-09-07 05:38:14.978447+00,,
10924,Marya_returns,"[1351891001,506043051,1348519001,37071393,37044795]",false,2026-09-07 05:38:19.269021+00,,
10925,Marya_returns,"[1351891001,506043051,1348519001,37071393,229730048]",false,2026-09-07 05:38:21.715333+00,,
10926,Marya_returns,"[1351891001,506043051,1348519001,37071393,27091272]",false,2026-09-07 05:38:23.410681+00,,
10927,Marya_returns,"[1351891001,506043051,1348519001,37071393,37041441]",false,2026-09-07 05:38:25.990047+00,,
10928,Marya_returns,"[1351891001,506043051,1348519001,37071393,37071373]",false,2026-09-07 05:38:31.064045+00,,
10929,Marya_returns,"[1351891001,506043051,1348519001,37071393,37071373,506575343]",true,2026-09-07 05:38:57.029208+00,Casual,Verano
10930,Marya_returns,"[560499109,1341688024,1352937001,240127978]",false,2026-09-07 05:39:02.757187+00,,
10931,Marya_returns,"[560499109,37005865,1352937001,240127978]",false,2026-09-07 05:39:04.980964+00,,
10932,Marya_returns,"[560499109,37005865,543271420,240127978]",false,2026-09-07 05:39:07.873821+00,,
10933,Marya_returns,"[560499109,228633803,543271420,240127978]",false,2026-09-07 05:39:10.121947+00,,
10934,Marya_returns,"[560499109,1347724002,543271420,240127978]",false,2026-09-07 05:39:13.124988+00,,
10935,Marya_returns,"[560499109,498278977,543271420,240127978]",false,2026-09-07 05:39:16.315244+00,,
10936,Marya_returns,"[1336330002,498278977,543271420,240127978]",false,2026-09-07 05:39:19.101979+00,,
